=== kNN Eval with Partitioned Inserts ===
base_path:          ./testcases/sequential_insert_multiple_hotspots/base_vectors/base_vectors.fbin
query_path:         ./testcases/sequential_insert_multiple_hotspots/query_vectors/query_vectors.fbin
partition_percent:  90
probability_percent:90
initial_N:          50000
partition_size:     9000
never_inserted:     1000

=== HNSW Build ===
space:             l2
M:                 16
ef_construction:   200
ef (query):        500
build_seconds:     2.631377

=== Insert → Query Loop ===
[insert   1492] N=51493    query_src=inserted       brute_s=0.013964 hnsw_s=0.002545 recall@100=0.830000
[insert   1493] N=51494    query_src=inserted       brute_s=0.012551 hnsw_s=0.002385 recall@100=0.850000
[insert   1494] N=51495    query_src=inserted       brute_s=0.013891 hnsw_s=0.002301 recall@100=0.810000
[insert   1495] N=51496    query_src=inserted       brute_s=0.013854 hnsw_s=0.002249 recall@100=0.850000
[insert   1496] N=51497    query_src=inserted       brute_s=0.011823 hnsw_s=0.002089 recall@100=0.850000
[insert   1497] N=51498    query_src=inserted       brute_s=0.013261 hnsw_s=0.001928 recall@100=0.850000
[insert   1498] N=51499    query_src=inserted       brute_s=0.013354 hnsw_s=0.002176 recall@100=0.890000
[insert   1499] N=51500    query_src=inserted       brute_s=0.013421 hnsw_s=0.002673 recall@100=0.770000
[insert   1500] N=51501    query_src=inserted       brute_s=0.012370 hnsw_s=0.001968 recall@100=0.840000
[insert   1501] N=51502    query_src=inserted       brute_s=0.011893 hnsw_s=0.002080 recall@100=0.760000
[insert   1502] N=51503    query_src=inserted       brute_s=0.013322 hnsw_s=0.002172 recall@100=0.780000
[insert   1503] N=51504    query_src=never_inserted brute_s=0.013292 hnsw_s=0.002165 recall@100=0.760000
[insert   1504] N=51505    query_src=inserted       brute_s=0.013572 hnsw_s=0.002212 recall@100=0.720000
[insert   1505] N=51506    query_src=never_inserted brute_s=0.011496 hnsw_s=0.002178 recall@100=0.790000
[insert   1506] N=51507    query_src=inserted       brute_s=0.012957 hnsw_s=0.001834 recall@100=0.680000
[insert   1507] N=51508    query_src=inserted       brute_s=0.013534 hnsw_s=0.002196 recall@100=0.800000
[insert   1508] N=51509    query_src=inserted       brute_s=0.011711 hnsw_s=0.001973 recall@100=0.860000
[insert   1509] N=51510    query_src=inserted       brute_s=0.013307 hnsw_s=0.002322 recall@100=0.810000
[insert   1510] N=51511    query_src=inserted       brute_s=0.013271 hnsw_s=0.002201 recall@100=0.810000
[insert   1511] N=51512    query_src=never_inserted brute_s=0.011774 hnsw_s=0.002307 recall@100=0.720000
[insert   1512] N=51513    query_src=inserted       brute_s=0.013142 hnsw_s=0.002392 recall@100=0.890000
[insert   1513] N=51514    query_src=inserted       brute_s=0.013242 hnsw_s=0.002155 recall@100=0.850000
[insert   1514] N=51515    query_src=inserted       brute_s=0.013232 hnsw_s=0.002195 recall@100=0.900000
[insert   1515] N=51516    query_src=inserted       brute_s=0.014291 hnsw_s=0.002283 recall@100=0.870000
[insert   1516] N=51517    query_src=inserted       brute_s=0.013536 hnsw_s=0.002302 recall@100=0.840000
[insert   1517] N=51518    query_src=inserted       brute_s=0.012048 hnsw_s=0.002244 recall@100=0.830000
[insert   1518] N=51519    query_src=inserted       brute_s=0.013259 hnsw_s=0.002098 recall@100=0.850000
[insert   1519] N=51520    query_src=inserted       brute_s=0.013386 hnsw_s=0.002611 recall@100=0.800000
[insert   1520] N=51521    query_src=inserted       brute_s=0.013447 hnsw_s=0.002199 recall@100=0.690000
[insert   1521] N=51522    query_src=never_inserted brute_s=0.013183 hnsw_s=0.002009 recall@100=0.680000
[insert   1522] N=51523    query_src=inserted       brute_s=0.011741 hnsw_s=0.001908 recall@100=0.880000
[insert   1523] N=51524    query_src=inserted       brute_s=0.011298 hnsw_s=0.001968 recall@100=0.860000
[insert   1524] N=51525    query_src=inserted       brute_s=0.013347 hnsw_s=0.002234 recall@100=0.820000
[insert   1525] N=51526    query_src=inserted       brute_s=0.012831 hnsw_s=0.001971 recall@100=0.800000
[insert   1526] N=51527    query_src=inserted       brute_s=0.013457 hnsw_s=0.002506 recall@100=0.690000
[insert   1527] N=51528    query_src=never_inserted brute_s=0.013807 hnsw_s=0.002262 recall@100=0.810000
[insert   1528] N=51529    query_src=inserted       brute_s=0.012916 hnsw_s=0.001693 recall@100=0.700000
[insert   1529] N=51530    query_src=inserted       brute_s=0.012327 hnsw_s=0.002296 recall@100=0.770000
[insert   1530] N=51531    query_src=inserted       brute_s=0.011986 hnsw_s=0.001960 recall@100=0.810000
[insert   1531] N=51532    query_src=inserted       brute_s=0.013890 hnsw_s=0.002043 recall@100=0.620000
[insert   1532] N=51533    query_src=inserted       brute_s=0.013291 hnsw_s=0.002047 recall@100=0.650000
[insert   1533] N=51534    query_src=inserted       brute_s=0.013921 hnsw_s=0.002100 recall@100=0.830000
[insert   1534] N=51535    query_src=inserted       brute_s=0.011283 hnsw_s=0.001928 recall@100=0.810000
[insert   1535] N=51536    query_src=inserted       brute_s=0.010890 hnsw_s=0.001814 recall@100=0.710000
[insert   1536] N=51537    query_src=inserted       brute_s=0.011539 hnsw_s=0.001805 recall@100=0.710000
[insert   1537] N=51538    query_src=inserted       brute_s=0.011032 hnsw_s=0.002592 recall@100=0.840000
[insert   1538] N=51539    query_src=inserted       brute_s=0.011743 hnsw_s=0.001855 recall@100=0.800000
[insert   1539] N=51540    query_src=never_inserted brute_s=0.010963 hnsw_s=0.001942 recall@100=0.760000
[insert   1540] N=51541    query_src=inserted       brute_s=0.011278 hnsw_s=0.002268 recall@100=0.910000
[insert   1541] N=51542    query_src=inserted       brute_s=0.014066 hnsw_s=0.002252 recall@100=0.800000
[insert   1542] N=51543    query_src=never_inserted brute_s=0.012562 hnsw_s=0.002163 recall@100=0.790000
[insert   1543] N=51544    query_src=inserted       brute_s=0.014580 hnsw_s=0.002070 recall@100=0.850000
[insert   1544] N=51545    query_src=inserted       brute_s=0.012798 hnsw_s=0.002090 recall@100=0.790000
[insert   1545] N=51546    query_src=inserted       brute_s=0.014197 hnsw_s=0.001642 recall@100=0.880000
[insert   1546] N=51547    query_src=inserted       brute_s=0.012632 hnsw_s=0.001959 recall@100=0.790000
[insert   1547] N=51548    query_src=never_inserted brute_s=0.013243 hnsw_s=0.002162 recall@100=0.900000
[insert   1548] N=51549    query_src=inserted       brute_s=0.013703 hnsw_s=0.002577 recall@100=0.860000
[insert   1549] N=51550    query_src=inserted       brute_s=0.013276 hnsw_s=0.002211 recall@100=0.780000
[insert   1550] N=51551    query_src=inserted       brute_s=0.012306 hnsw_s=0.001832 recall@100=0.810000
[insert   1551] N=51552    query_src=inserted       brute_s=0.012005 hnsw_s=0.002194 recall@100=0.830000
[insert   1552] N=51553    query_src=inserted       brute_s=0.014134 hnsw_s=0.002350 recall@100=0.790000
[insert   1553] N=51554    query_src=inserted       brute_s=0.013324 hnsw_s=0.002366 recall@100=0.720000
[insert   1554] N=51555    query_src=inserted       brute_s=0.013703 hnsw_s=0.002334 recall@100=0.850000
[insert   1555] N=51556    query_src=inserted       brute_s=0.013582 hnsw_s=0.002190 recall@100=0.790000
[insert   1556] N=51557    query_src=inserted       brute_s=0.012711 hnsw_s=0.001939 recall@100=0.800000
[insert   1557] N=51558    query_src=inserted       brute_s=0.013942 hnsw_s=0.001795 recall@100=0.790000
[insert   1558] N=51559    query_src=inserted       brute_s=0.013684 hnsw_s=0.002246 recall@100=0.880000
[insert   1559] N=51560    query_src=never_inserted brute_s=0.013905 hnsw_s=0.002473 recall@100=0.900000
[insert   1560] N=51561    query_src=inserted       brute_s=0.011160 hnsw_s=0.002180 recall@100=0.820000
[insert   1561] N=51562    query_src=inserted       brute_s=0.012535 hnsw_s=0.002115 recall@100=0.850000
[insert   1562] N=51563    query_src=inserted       brute_s=0.012657 hnsw_s=0.002197 recall@100=0.760000
[insert   1563] N=51564    query_src=inserted       brute_s=0.014770 hnsw_s=0.001794 recall@100=0.860000
[insert   1564] N=51565    query_src=never_inserted brute_s=0.012538 hnsw_s=0.001996 recall@100=0.860000
[insert   1565] N=51566    query_src=inserted       brute_s=0.013972 hnsw_s=0.002169 recall@100=0.830000
[insert   1566] N=51567    query_src=inserted       brute_s=0.013941 hnsw_s=0.002279 recall@100=0.800000
[insert   1567] N=51568    query_src=never_inserted brute_s=0.013949 hnsw_s=0.002249 recall@100=0.870000
[insert   1568] N=51569    query_src=inserted       brute_s=0.012119 hnsw_s=0.001872 recall@100=0.830000
[insert   1569] N=51570    query_src=inserted       brute_s=0.012692 hnsw_s=0.002415 recall@100=0.820000
[insert   1570] N=51571    query_src=inserted       brute_s=0.013384 hnsw_s=0.002114 recall@100=0.770000
[insert   1571] N=51572    query_src=inserted       brute_s=0.012443 hnsw_s=0.001798 recall@100=0.840000
[insert   1572] N=51573    query_src=inserted       brute_s=0.012272 hnsw_s=0.002394 recall@100=0.860000
[insert   1573] N=51574    query_src=inserted       brute_s=0.011781 hnsw_s=0.002335 recall@100=0.810000
[insert   1574] N=51575    query_src=inserted       brute_s=0.012523 hnsw_s=0.001871 recall@100=0.800000
[insert   1575] N=51576    query_src=inserted       brute_s=0.013654 hnsw_s=0.002144 recall@100=0.820000
[insert   1576] N=51577    query_src=inserted       brute_s=0.012755 hnsw_s=0.001941 recall@100=0.820000
[insert   1577] N=51578    query_src=inserted       brute_s=0.012043 hnsw_s=0.002670 recall@100=0.840000
[insert   1578] N=51579    query_src=inserted       brute_s=0.012408 hnsw_s=0.002082 recall@100=0.820000
[insert   1579] N=51580    query_src=inserted       brute_s=0.014484 hnsw_s=0.002177 recall@100=0.880000
[insert   1580] N=51581    query_src=never_inserted brute_s=0.014039 hnsw_s=0.001984 recall@100=0.880000
[insert   1581] N=51582    query_src=inserted       brute_s=0.014016 hnsw_s=0.002740 recall@100=0.830000
[insert   1582] N=51583    query_src=inserted       brute_s=0.012988 hnsw_s=0.001966 recall@100=0.790000
[insert   1583] N=51584    query_src=inserted       brute_s=0.012918 hnsw_s=0.001863 recall@100=0.810000
[insert   1584] N=51585    query_src=inserted       brute_s=0.011799 hnsw_s=0.002162 recall@100=0.800000
[insert   1585] N=51586    query_src=inserted       brute_s=0.012794 hnsw_s=0.002194 recall@100=0.800000
[insert   1586] N=51587    query_src=inserted       brute_s=0.013520 hnsw_s=0.002153 recall@100=0.570000
[insert   1587] N=51588    query_src=inserted       brute_s=0.012733 hnsw_s=0.001897 recall@100=0.830000
[insert   1588] N=51589    query_src=inserted       brute_s=0.013637 hnsw_s=0.002034 recall@100=0.730000
[insert   1589] N=51590    query_src=inserted       brute_s=0.013332 hnsw_s=0.002292 recall@100=0.830000
[insert   1590] N=51591    query_src=inserted       brute_s=0.016367 hnsw_s=0.002444 recall@100=0.790000
[insert   1591] N=51592    query_src=inserted       brute_s=0.013668 hnsw_s=0.002245 recall@100=0.730000
[insert   1592] N=51593    query_src=inserted       brute_s=0.014179 hnsw_s=0.002634 recall@100=0.870000
[insert   1593] N=51594    query_src=inserted       brute_s=0.012653 hnsw_s=0.001966 recall@100=0.850000
[insert   1594] N=51595    query_src=inserted       brute_s=0.011687 hnsw_s=0.002288 recall@100=0.860000
[insert   1595] N=51596    query_src=inserted       brute_s=0.013775 hnsw_s=0.002419 recall@100=0.740000
[insert   1596] N=51597    query_src=inserted       brute_s=0.013964 hnsw_s=0.002279 recall@100=0.860000
[insert   1597] N=51598    query_src=inserted       brute_s=0.014001 hnsw_s=0.002066 recall@100=0.850000
[insert   1598] N=51599    query_src=inserted       brute_s=0.013962 hnsw_s=0.002201 recall@100=0.830000
[insert   1599] N=51600    query_src=inserted       brute_s=0.013673 hnsw_s=0.002144 recall@100=0.840000
[insert   1600] N=51601    query_src=inserted       brute_s=0.013594 hnsw_s=0.002236 recall@100=0.810000
[insert   1601] N=51602    query_src=inserted       brute_s=0.011583 hnsw_s=0.002135 recall@100=0.820000
[insert   1602] N=51603    query_src=inserted       brute_s=0.011860 hnsw_s=0.002231 recall@100=0.650000
[insert   1603] N=51604    query_src=never_inserted brute_s=0.014075 hnsw_s=0.002103 recall@100=0.670000
[insert   1604] N=51605    query_src=inserted       brute_s=0.013607 hnsw_s=0.002202 recall@100=0.740000
[insert   1605] N=51606    query_src=inserted       brute_s=0.014768 hnsw_s=0.002170 recall@100=0.860000
[insert   1606] N=51607    query_src=inserted       brute_s=0.013767 hnsw_s=0.002201 recall@100=0.820000
[insert   1607] N=51608    query_src=inserted       brute_s=0.011641 hnsw_s=0.002460 recall@100=0.860000
[insert   1608] N=51609    query_src=inserted       brute_s=0.013729 hnsw_s=0.002256 recall@100=0.790000
[insert   1609] N=51610    query_src=inserted       brute_s=0.013210 hnsw_s=0.002059 recall@100=0.600000
[insert   1610] N=51611    query_src=inserted       brute_s=0.012095 hnsw_s=0.002167 recall@100=0.610000
[insert   1611] N=51612    query_src=inserted       brute_s=0.013836 hnsw_s=0.002371 recall@100=0.800000
[insert   1612] N=51613    query_src=never_inserted brute_s=0.013920 hnsw_s=0.002069 recall@100=0.750000
[insert   1613] N=51614    query_src=inserted       brute_s=0.013598 hnsw_s=0.002384 recall@100=0.720000
[insert   1614] N=51615    query_src=inserted       brute_s=0.012889 hnsw_s=0.003461 recall@100=0.770000
[insert   1615] N=51616    query_src=inserted       brute_s=0.014082 hnsw_s=0.002320 recall@100=0.860000
[insert   1616] N=51617    query_src=inserted       brute_s=0.012696 hnsw_s=0.001911 recall@100=0.780000
[insert   1617] N=51618    query_src=inserted       brute_s=0.013698 hnsw_s=0.002340 recall@100=0.710000
[insert   1618] N=51619    query_src=inserted       brute_s=0.013796 hnsw_s=0.002215 recall@100=0.760000
[insert   1619] N=51620    query_src=inserted       brute_s=0.014820 hnsw_s=0.002439 recall@100=0.900000
[insert   1620] N=51621    query_src=inserted       brute_s=0.015258 hnsw_s=0.002900 recall@100=0.780000
[insert   1621] N=51622    query_src=inserted       brute_s=0.015122 hnsw_s=0.002361 recall@100=0.770000
[insert   1622] N=51623    query_src=inserted       brute_s=0.014833 hnsw_s=0.002676 recall@100=0.800000
[insert   1623] N=51624    query_src=inserted       brute_s=0.013684 hnsw_s=0.002433 recall@100=0.770000
[insert   1624] N=51625    query_src=inserted       brute_s=0.015217 hnsw_s=0.002437 recall@100=0.810000
[insert   1625] N=51626    query_src=inserted       brute_s=0.015626 hnsw_s=0.002787 recall@100=0.830000
[insert   1626] N=51627    query_src=inserted       brute_s=0.014413 hnsw_s=0.002222 recall@100=0.700000
[insert   1627] N=51628    query_src=inserted       brute_s=0.014699 hnsw_s=0.002706 recall@100=0.860000
[insert   1628] N=51629    query_src=inserted       brute_s=0.014147 hnsw_s=0.002319 recall@100=0.880000
[insert   1629] N=51630    query_src=inserted       brute_s=0.013780 hnsw_s=0.002384 recall@100=0.840000
[insert   1630] N=51631    query_src=inserted       brute_s=0.015152 hnsw_s=0.002601 recall@100=0.740000
[insert   1631] N=51632    query_src=inserted       brute_s=0.016391 hnsw_s=0.002411 recall@100=0.800000
[insert   1632] N=51633    query_src=inserted       brute_s=0.014802 hnsw_s=0.002453 recall@100=0.700000
[insert   1633] N=51634    query_src=inserted       brute_s=0.014510 hnsw_s=0.002769 recall@100=0.700000
[insert   1634] N=51635    query_src=inserted       brute_s=0.012843 hnsw_s=0.003073 recall@100=0.850000
[insert   1635] N=51636    query_src=never_inserted brute_s=0.013964 hnsw_s=0.001917 recall@100=0.820000
[insert   1636] N=51637    query_src=inserted       brute_s=0.013575 hnsw_s=0.002709 recall@100=0.820000
[insert   1637] N=51638    query_src=never_inserted brute_s=0.014321 hnsw_s=0.002638 recall@100=0.880000
[insert   1638] N=51639    query_src=inserted       brute_s=0.014059 hnsw_s=0.002557 recall@100=0.790000
[insert   1639] N=51640    query_src=inserted       brute_s=0.013783 hnsw_s=0.003209 recall@100=0.820000
[insert   1640] N=51641    query_src=inserted       brute_s=0.015872 hnsw_s=0.003983 recall@100=0.710000
[insert   1641] N=51642    query_src=never_inserted brute_s=0.015638 hnsw_s=0.002561 recall@100=0.860000
[insert   1642] N=51643    query_src=inserted       brute_s=0.014108 hnsw_s=0.002979 recall@100=0.800000
[insert   1643] N=51644    query_src=inserted       brute_s=0.014667 hnsw_s=0.002305 recall@100=0.910000
[insert   1644] N=51645    query_src=inserted       brute_s=0.013979 hnsw_s=0.002781 recall@100=0.680000
[insert   1645] N=51646    query_src=inserted       brute_s=0.014611 hnsw_s=0.002037 recall@100=0.860000
[insert   1646] N=51647    query_src=inserted       brute_s=0.013817 hnsw_s=0.003108 recall@100=0.820000
[insert   1647] N=51648    query_src=never_inserted brute_s=0.012162 hnsw_s=0.002287 recall@100=0.760000
[insert   1648] N=51649    query_src=inserted       brute_s=0.014297 hnsw_s=0.002488 recall@100=0.820000
[insert   1649] N=51650    query_src=inserted       brute_s=0.013571 hnsw_s=0.002062 recall@100=0.790000
[insert   1650] N=51651    query_src=inserted       brute_s=0.012798 hnsw_s=0.001939 recall@100=0.770000
[insert   1651] N=51652    query_src=inserted       brute_s=0.011861 hnsw_s=0.002433 recall@100=0.850000
[insert   1652] N=51653    query_src=inserted       brute_s=0.012698 hnsw_s=0.001790 recall@100=0.740000
[insert   1653] N=51654    query_src=inserted       brute_s=0.012380 hnsw_s=0.002387 recall@100=0.810000
[insert   1654] N=51655    query_src=inserted       brute_s=0.011916 hnsw_s=0.002152 recall@100=0.830000
[insert   1655] N=51656    query_src=inserted       brute_s=0.012232 hnsw_s=0.001781 recall@100=0.850000
[insert   1656] N=51657    query_src=inserted       brute_s=0.012175 hnsw_s=0.001842 recall@100=0.840000
[insert   1657] N=51658    query_src=inserted       brute_s=0.012528 hnsw_s=0.002071 recall@100=0.760000
[insert   1658] N=51659    query_src=inserted       brute_s=0.013050 hnsw_s=0.001844 recall@100=0.700000
[insert   1659] N=51660    query_src=inserted       brute_s=0.013697 hnsw_s=0.001887 recall@100=0.870000
[insert   1660] N=51661    query_src=inserted       brute_s=0.012843 hnsw_s=0.002345 recall@100=0.850000
[insert   1661] N=51662    query_src=inserted       brute_s=0.012867 hnsw_s=0.002451 recall@100=0.720000
[insert   1662] N=51663    query_src=inserted       brute_s=0.014199 hnsw_s=0.002430 recall@100=0.720000
[insert   1663] N=51664    query_src=inserted       brute_s=0.013630 hnsw_s=0.001824 recall@100=0.750000
[insert   1664] N=51665    query_src=inserted       brute_s=0.014143 hnsw_s=0.002391 recall@100=0.700000
[insert   1665] N=51666    query_src=never_inserted brute_s=0.012585 hnsw_s=0.002419 recall@100=0.890000
[insert   1666] N=51667    query_src=inserted       brute_s=0.014181 hnsw_s=0.002499 recall@100=0.630000
[insert   1667] N=51668    query_src=inserted       brute_s=0.013888 hnsw_s=0.002646 recall@100=0.740000
[insert   1668] N=51669    query_src=inserted       brute_s=0.014088 hnsw_s=0.002572 recall@100=0.830000
[insert   1669] N=51670    query_src=inserted       brute_s=0.013331 hnsw_s=0.002560 recall@100=0.790000
[insert   1670] N=51671    query_src=never_inserted brute_s=0.013966 hnsw_s=0.002417 recall@100=0.850000
[insert   1671] N=51672    query_src=never_inserted brute_s=0.013671 hnsw_s=0.002417 recall@100=0.820000
[insert   1672] N=51673    query_src=inserted       brute_s=0.013707 hnsw_s=0.002082 recall@100=0.780000
[insert   1673] N=51674    query_src=inserted       brute_s=0.013381 hnsw_s=0.002455 recall@100=0.740000
[insert   1674] N=51675    query_src=inserted       brute_s=0.011760 hnsw_s=0.002184 recall@100=0.880000
[insert   1675] N=51676    query_src=inserted       brute_s=0.011827 hnsw_s=0.001948 recall@100=0.800000
[insert   1676] N=51677    query_src=inserted       brute_s=0.013722 hnsw_s=0.001937 recall@100=0.640000
[insert   1677] N=51678    query_src=inserted       brute_s=0.012327 hnsw_s=0.002349 recall@100=0.800000
[insert   1678] N=51679    query_src=inserted       brute_s=0.013276 hnsw_s=0.001889 recall@100=0.580000
[insert   1679] N=51680    query_src=inserted       brute_s=0.013629 hnsw_s=0.002425 recall@100=0.740000
[insert   1680] N=51681    query_src=inserted       brute_s=0.013136 hnsw_s=0.002545 recall@100=0.790000
[insert   1681] N=51682    query_src=inserted       brute_s=0.013419 hnsw_s=0.002013 recall@100=0.870000
[insert   1682] N=51683    query_src=inserted       brute_s=0.011862 hnsw_s=0.002108 recall@100=0.840000
[insert   1683] N=51684    query_src=inserted       brute_s=0.011265 hnsw_s=0.002113 recall@100=0.820000
[insert   1684] N=51685    query_src=never_inserted brute_s=0.012190 hnsw_s=0.002241 recall@100=0.710000
[insert   1685] N=51686    query_src=inserted       brute_s=0.013581 hnsw_s=0.002411 recall@100=0.810000
[insert   1686] N=51687    query_src=inserted       brute_s=0.011690 hnsw_s=0.002393 recall@100=0.830000
[insert   1687] N=51688    query_src=inserted       brute_s=0.012125 hnsw_s=0.002350 recall@100=0.800000
[insert   1688] N=51689    query_src=inserted       brute_s=0.013667 hnsw_s=0.001826 recall@100=0.740000
[insert   1689] N=51690    query_src=inserted       brute_s=0.012458 hnsw_s=0.002181 recall@100=0.780000
[insert   1690] N=51691    query_src=inserted       brute_s=0.012746 hnsw_s=0.002771 recall@100=0.780000
[insert   1691] N=51692    query_src=inserted       brute_s=0.013275 hnsw_s=0.002198 recall@100=0.820000
[insert   1692] N=51693    query_src=inserted       brute_s=0.011782 hnsw_s=0.002385 recall@100=0.840000
[insert   1693] N=51694    query_src=inserted       brute_s=0.013324 hnsw_s=0.002353 recall@100=0.770000
[insert   1694] N=51695    query_src=inserted       brute_s=0.013928 hnsw_s=0.002224 recall@100=0.690000
[insert   1695] N=51696    query_src=inserted       brute_s=0.014312 hnsw_s=0.002382 recall@100=0.780000
[insert   1696] N=51697    query_src=inserted       brute_s=0.014285 hnsw_s=0.001922 recall@100=0.900000
[insert   1697] N=51698    query_src=inserted       brute_s=0.013360 hnsw_s=0.002426 recall@100=0.720000
[insert   1698] N=51699    query_src=inserted       brute_s=0.012551 hnsw_s=0.002241 recall@100=0.820000
[insert   1699] N=51700    query_src=inserted       brute_s=0.012425 hnsw_s=0.002248 recall@100=0.800000
[insert   1700] N=51701    query_src=inserted       brute_s=0.015364 hnsw_s=0.002354 recall@100=0.820000
[insert   1701] N=51702    query_src=inserted       brute_s=0.013547 hnsw_s=0.002558 recall@100=0.850000
[insert   1702] N=51703    query_src=inserted       brute_s=0.014721 hnsw_s=0.002076 recall@100=0.810000
[insert   1703] N=51704    query_src=inserted       brute_s=0.012738 hnsw_s=0.002146 recall@100=0.850000
[insert   1704] N=51705    query_src=inserted       brute_s=0.012939 hnsw_s=0.001940 recall@100=0.840000
[insert   1705] N=51706    query_src=inserted       brute_s=0.014375 hnsw_s=0.002240 recall@100=0.790000
[insert   1706] N=51707    query_src=inserted       brute_s=0.012950 hnsw_s=0.002476 recall@100=0.710000
[insert   1707] N=51708    query_src=inserted       brute_s=0.012607 hnsw_s=0.002806 recall@100=0.770000
[insert   1708] N=51709    query_src=inserted       brute_s=0.013013 hnsw_s=0.002424 recall@100=0.820000
[insert   1709] N=51710    query_src=inserted       brute_s=0.012550 hnsw_s=0.001941 recall@100=0.750000
[insert   1710] N=51711    query_src=inserted       brute_s=0.012641 hnsw_s=0.002316 recall@100=0.860000
[insert   1711] N=51712    query_src=inserted       brute_s=0.013698 hnsw_s=0.002354 recall@100=0.720000
[insert   1712] N=51713    query_src=inserted       brute_s=0.014153 hnsw_s=0.002431 recall@100=0.820000
[insert   1713] N=51714    query_src=inserted       brute_s=0.013551 hnsw_s=0.002840 recall@100=0.820000
[insert   1714] N=51715    query_src=inserted       brute_s=0.012062 hnsw_s=0.002621 recall@100=0.770000
[insert   1715] N=51716    query_src=inserted       brute_s=0.014175 hnsw_s=0.002177 recall@100=0.760000
[insert   1716] N=51717    query_src=inserted       brute_s=0.012194 hnsw_s=0.001863 recall@100=0.690000
[insert   1717] N=51718    query_src=inserted       brute_s=0.011849 hnsw_s=0.001865 recall@100=0.810000
[insert   1718] N=51719    query_src=inserted       brute_s=0.012281 hnsw_s=0.001989 recall@100=0.870000
[insert   1719] N=51720    query_src=inserted       brute_s=0.012583 hnsw_s=0.002754 recall@100=0.820000
[insert   1720] N=51721    query_src=inserted       brute_s=0.013630 hnsw_s=0.003111 recall@100=0.830000
[insert   1721] N=51722    query_src=inserted       brute_s=0.013925 hnsw_s=0.002259 recall@100=0.860000
[insert   1722] N=51723    query_src=inserted       brute_s=0.012945 hnsw_s=0.001893 recall@100=0.780000
[insert   1723] N=51724    query_src=inserted       brute_s=0.014280 hnsw_s=0.002308 recall@100=0.740000
[insert   1724] N=51725    query_src=inserted       brute_s=0.012310 hnsw_s=0.002402 recall@100=0.770000
[insert   1725] N=51726    query_src=never_inserted brute_s=0.014422 hnsw_s=0.002754 recall@100=0.800000
[insert   1726] N=51727    query_src=inserted       brute_s=0.012346 hnsw_s=0.002472 recall@100=0.750000
[insert   1727] N=51728    query_src=inserted       brute_s=0.013934 hnsw_s=0.002407 recall@100=0.880000
[insert   1728] N=51729    query_src=inserted       brute_s=0.013483 hnsw_s=0.001963 recall@100=0.720000
[insert   1729] N=51730    query_src=inserted       brute_s=0.012202 hnsw_s=0.001932 recall@100=0.710000
[insert   1730] N=51731    query_src=inserted       brute_s=0.013716 hnsw_s=0.002773 recall@100=0.800000
[insert   1731] N=51732    query_src=inserted       brute_s=0.013676 hnsw_s=0.002219 recall@100=0.780000
[insert   1732] N=51733    query_src=inserted       brute_s=0.013725 hnsw_s=0.002406 recall@100=0.690000
[insert   1733] N=51734    query_src=inserted       brute_s=0.014682 hnsw_s=0.001936 recall@100=0.820000
[insert   1734] N=51735    query_src=inserted       brute_s=0.013895 hnsw_s=0.002209 recall@100=0.640000
[insert   1735] N=51736    query_src=inserted       brute_s=0.014212 hnsw_s=0.002358 recall@100=0.840000
[insert   1736] N=51737    query_src=inserted       brute_s=0.013228 hnsw_s=0.002784 recall@100=0.640000
[insert   1737] N=51738    query_src=inserted       brute_s=0.013799 hnsw_s=0.002868 recall@100=0.790000
[insert   1738] N=51739    query_src=inserted       brute_s=0.013540 hnsw_s=0.002164 recall@100=0.790000
[insert   1739] N=51740    query_src=inserted       brute_s=0.012172 hnsw_s=0.002278 recall@100=0.780000
[insert   1740] N=51741    query_src=never_inserted brute_s=0.012401 hnsw_s=0.001778 recall@100=0.670000
[insert   1741] N=51742    query_src=inserted       brute_s=0.011977 hnsw_s=0.002197 recall@100=0.700000
[insert   1742] N=51743    query_src=inserted       brute_s=0.012147 hnsw_s=0.001877 recall@100=0.680000
[insert   1743] N=51744    query_src=inserted       brute_s=0.011916 hnsw_s=0.002545 recall@100=0.780000
[insert   1744] N=51745    query_src=inserted       brute_s=0.012035 hnsw_s=0.002017 recall@100=0.780000
[insert   1745] N=51746    query_src=inserted       brute_s=0.012164 hnsw_s=0.001950 recall@100=0.690000
[insert   1746] N=51747    query_src=inserted       brute_s=0.011818 hnsw_s=0.002803 recall@100=0.790000
[insert   1747] N=51748    query_src=inserted       brute_s=0.012007 hnsw_s=0.001840 recall@100=0.700000
[insert   1748] N=51749    query_src=inserted       brute_s=0.012369 hnsw_s=0.002037 recall@100=0.820000
[insert   1749] N=51750    query_src=inserted       brute_s=0.011512 hnsw_s=0.002355 recall@100=0.760000
[insert   1750] N=51751    query_src=inserted       brute_s=0.012176 hnsw_s=0.001974 recall@100=0.850000
[insert   1751] N=51752    query_src=inserted       brute_s=0.011465 hnsw_s=0.002044 recall@100=0.790000
[insert   1752] N=51753    query_src=inserted       brute_s=0.012095 hnsw_s=0.001852 recall@100=0.820000
[insert   1753] N=51754    query_src=inserted       brute_s=0.012414 hnsw_s=0.002145 recall@100=0.830000
[insert   1754] N=51755    query_src=never_inserted brute_s=0.011483 hnsw_s=0.002064 recall@100=0.810000
[insert   1755] N=51756    query_src=inserted       brute_s=0.012491 hnsw_s=0.001874 recall@100=0.780000
