=== kNN Eval with Partitioned Inserts ===
base_path:          ./testcases/sequential_insert_baseline/base_vectors/base_vectors.fbin
query_path:         ./testcases/sequential_insert_baseline/query_vectors/query_vectors.fbin
partition_percent:  90
probability_percent:90
initial_N:          50000
partition_size:     9000
never_inserted:     1000

=== HNSW Build ===
space:             l2
M:                 16
ef_construction:   200
ef (query):        500
build_seconds:     2.405649

=== Insert → Query Loop ===
[insert   2850] N=52851    query_src=inserted       brute_s=0.010938 hnsw_s=0.009117 recall@100=1.000000
[insert   2851] N=52852    query_src=inserted       brute_s=0.011058 hnsw_s=0.009249 recall@100=1.000000
[insert   2852] N=52853    query_src=inserted       brute_s=0.011208 hnsw_s=0.009759 recall@100=1.000000
[insert   2853] N=52854    query_src=never_inserted brute_s=0.011014 hnsw_s=0.009159 recall@100=1.000000
[insert   2854] N=52855    query_src=inserted       brute_s=0.011036 hnsw_s=0.009324 recall@100=1.000000
[insert   2855] N=52856    query_src=inserted       brute_s=0.011039 hnsw_s=0.011078 recall@100=1.000000
[insert   2856] N=52857    query_src=inserted       brute_s=0.011174 hnsw_s=0.009362 recall@100=1.000000
[insert   2857] N=52858    query_src=inserted       brute_s=0.011083 hnsw_s=0.009196 recall@100=1.000000
[insert   2858] N=52859    query_src=never_inserted brute_s=0.010847 hnsw_s=0.009882 recall@100=1.000000
[insert   2859] N=52860    query_src=inserted       brute_s=0.010856 hnsw_s=0.009261 recall@100=1.000000
[insert   2860] N=52861    query_src=inserted       brute_s=0.010932 hnsw_s=0.009944 recall@100=1.000000
[insert   2861] N=52862    query_src=inserted       brute_s=0.011274 hnsw_s=0.009313 recall@100=1.000000
[insert   2862] N=52863    query_src=inserted       brute_s=0.011084 hnsw_s=0.009018 recall@100=1.000000
[insert   2863] N=52864    query_src=inserted       brute_s=0.011145 hnsw_s=0.009216 recall@100=1.000000
[insert   2864] N=52865    query_src=inserted       brute_s=0.011007 hnsw_s=0.009180 recall@100=1.000000
[insert   2865] N=52866    query_src=inserted       brute_s=0.011008 hnsw_s=0.009328 recall@100=1.000000
[insert   2866] N=52867    query_src=inserted       brute_s=0.011016 hnsw_s=0.009310 recall@100=1.000000
[insert   2867] N=52868    query_src=inserted       brute_s=0.011616 hnsw_s=0.009296 recall@100=1.000000
[insert   2868] N=52869    query_src=inserted       brute_s=0.010889 hnsw_s=0.009216 recall@100=1.000000
[insert   2869] N=52870    query_src=inserted       brute_s=0.010842 hnsw_s=0.009371 recall@100=1.000000
[insert   2870] N=52871    query_src=inserted       brute_s=0.010823 hnsw_s=0.013574 recall@100=1.000000
[insert   2871] N=52872    query_src=never_inserted brute_s=0.011708 hnsw_s=0.010361 recall@100=1.000000
[insert   2872] N=52873    query_src=inserted       brute_s=0.011397 hnsw_s=0.010047 recall@100=1.000000
[insert   2873] N=52874    query_src=inserted       brute_s=0.011095 hnsw_s=0.009360 recall@100=1.000000
[insert   2874] N=52875    query_src=inserted       brute_s=0.011033 hnsw_s=0.009607 recall@100=1.000000
[insert   2875] N=52876    query_src=inserted       brute_s=0.011128 hnsw_s=0.009434 recall@100=1.000000
[insert   2876] N=52877    query_src=inserted       brute_s=0.010911 hnsw_s=0.009272 recall@100=1.000000
[insert   2877] N=52878    query_src=inserted       brute_s=0.011522 hnsw_s=0.009317 recall@100=1.000000
[insert   2878] N=52879    query_src=inserted       brute_s=0.010942 hnsw_s=0.009234 recall@100=1.000000
[insert   2879] N=52880    query_src=inserted       brute_s=0.011055 hnsw_s=0.009269 recall@100=1.000000
[insert   2880] N=52881    query_src=inserted       brute_s=0.011037 hnsw_s=0.009329 recall@100=1.000000
[insert   2881] N=52882    query_src=inserted       brute_s=0.011359 hnsw_s=0.009280 recall@100=1.000000
[insert   2882] N=52883    query_src=inserted       brute_s=0.011701 hnsw_s=0.009467 recall@100=1.000000
[insert   2883] N=52884    query_src=inserted       brute_s=0.012846 hnsw_s=0.016903 recall@100=1.000000
[insert   2884] N=52885    query_src=inserted       brute_s=0.013409 hnsw_s=0.016687 recall@100=1.000000
[insert   2885] N=52886    query_src=inserted       brute_s=0.013239 hnsw_s=0.016875 recall@100=0.990000
[insert   2886] N=52887    query_src=inserted       brute_s=0.013145 hnsw_s=0.009953 recall@100=1.000000
[insert   2887] N=52888    query_src=inserted       brute_s=0.011425 hnsw_s=0.009372 recall@100=1.000000
[insert   2888] N=52889    query_src=inserted       brute_s=0.010942 hnsw_s=0.009309 recall@100=1.000000
[insert   2889] N=52890    query_src=inserted       brute_s=0.011107 hnsw_s=0.009323 recall@100=1.000000
[insert   2890] N=52891    query_src=inserted       brute_s=0.011319 hnsw_s=0.009430 recall@100=1.000000
[insert   2891] N=52892    query_src=inserted       brute_s=0.011120 hnsw_s=0.009449 recall@100=1.000000
[insert   2892] N=52893    query_src=inserted       brute_s=0.010732 hnsw_s=0.009579 recall@100=1.000000
[insert   2893] N=52894    query_src=inserted       brute_s=0.011132 hnsw_s=0.009473 recall@100=1.000000
[insert   2894] N=52895    query_src=inserted       brute_s=0.011028 hnsw_s=0.009999 recall@100=1.000000
[insert   2895] N=52896    query_src=inserted       brute_s=0.011130 hnsw_s=0.009457 recall@100=1.000000
[insert   2896] N=52897    query_src=inserted       brute_s=0.010939 hnsw_s=0.009401 recall@100=1.000000
[insert   2897] N=52898    query_src=inserted       brute_s=0.011089 hnsw_s=0.009499 recall@100=1.000000
[insert   2898] N=52899    query_src=never_inserted brute_s=0.011073 hnsw_s=0.009493 recall@100=1.000000
[insert   2899] N=52900    query_src=inserted       brute_s=0.011570 hnsw_s=0.009319 recall@100=1.000000
[insert   2900] N=52901    query_src=inserted       brute_s=0.010959 hnsw_s=0.009572 recall@100=1.000000
[insert   2901] N=52902    query_src=inserted       brute_s=0.012026 hnsw_s=0.009612 recall@100=1.000000
[insert   2902] N=52903    query_src=inserted       brute_s=0.010898 hnsw_s=0.009249 recall@100=1.000000
[insert   2903] N=52904    query_src=inserted       brute_s=0.010987 hnsw_s=0.009377 recall@100=1.000000
[insert   2904] N=52905    query_src=inserted       brute_s=0.011010 hnsw_s=0.009345 recall@100=1.000000
[insert   2905] N=52906    query_src=never_inserted brute_s=0.010857 hnsw_s=0.009379 recall@100=1.000000
[insert   2906] N=52907    query_src=inserted       brute_s=0.011013 hnsw_s=0.009451 recall@100=1.000000
[insert   2907] N=52908    query_src=inserted       brute_s=0.011038 hnsw_s=0.009526 recall@100=1.000000
[insert   2908] N=52909    query_src=inserted       brute_s=0.011105 hnsw_s=0.009247 recall@100=1.000000
[insert   2909] N=52910    query_src=inserted       brute_s=0.011034 hnsw_s=0.009184 recall@100=1.000000
[insert   2910] N=52911    query_src=inserted       brute_s=0.011266 hnsw_s=0.009254 recall@100=1.000000
[insert   2911] N=52912    query_src=inserted       brute_s=0.010917 hnsw_s=0.009448 recall@100=1.000000
[insert   2912] N=52913    query_src=inserted       brute_s=0.010992 hnsw_s=0.009347 recall@100=1.000000
[insert   2913] N=52914    query_src=inserted       brute_s=0.010915 hnsw_s=0.009466 recall@100=1.000000
[insert   2914] N=52915    query_src=inserted       brute_s=0.010840 hnsw_s=0.009401 recall@100=1.000000
[insert   2915] N=52916    query_src=inserted       brute_s=0.011253 hnsw_s=0.009295 recall@100=1.000000
[insert   2916] N=52917    query_src=inserted       brute_s=0.010964 hnsw_s=0.009732 recall@100=1.000000
[insert   2917] N=52918    query_src=inserted       brute_s=0.011068 hnsw_s=0.009291 recall@100=1.000000
[insert   2918] N=52919    query_src=inserted       brute_s=0.010957 hnsw_s=0.009299 recall@100=1.000000
[insert   2919] N=52920    query_src=inserted       brute_s=0.010743 hnsw_s=0.009567 recall@100=1.000000
[insert   2920] N=52921    query_src=inserted       brute_s=0.010975 hnsw_s=0.009413 recall@100=1.000000
[insert   2921] N=52922    query_src=inserted       brute_s=0.011509 hnsw_s=0.009402 recall@100=1.000000
[insert   2922] N=52923    query_src=inserted       brute_s=0.010906 hnsw_s=0.009449 recall@100=1.000000
[insert   2923] N=52924    query_src=inserted       brute_s=0.011012 hnsw_s=0.009635 recall@100=1.000000
[insert   2924] N=52925    query_src=inserted       brute_s=0.011157 hnsw_s=0.009673 recall@100=1.000000
[insert   2925] N=52926    query_src=inserted       brute_s=0.011024 hnsw_s=0.009403 recall@100=1.000000
[insert   2926] N=52927    query_src=inserted       brute_s=0.011053 hnsw_s=0.009502 recall@100=1.000000
[insert   2927] N=52928    query_src=inserted       brute_s=0.011117 hnsw_s=0.009228 recall@100=1.000000
[insert   2928] N=52929    query_src=inserted       brute_s=0.011398 hnsw_s=0.009325 recall@100=1.000000
[insert   2929] N=52930    query_src=inserted       brute_s=0.011091 hnsw_s=0.009380 recall@100=1.000000
[insert   2930] N=52931    query_src=inserted       brute_s=0.010998 hnsw_s=0.009379 recall@100=1.000000
[insert   2931] N=52932    query_src=inserted       brute_s=0.011073 hnsw_s=0.009943 recall@100=1.000000
[insert   2932] N=52933    query_src=inserted       brute_s=0.011207 hnsw_s=0.009618 recall@100=1.000000
[insert   2933] N=52934    query_src=inserted       brute_s=0.010917 hnsw_s=0.009256 recall@100=1.000000
[insert   2934] N=52935    query_src=inserted       brute_s=0.010929 hnsw_s=0.009565 recall@100=1.000000
[insert   2935] N=52936    query_src=inserted       brute_s=0.010969 hnsw_s=0.009360 recall@100=1.000000
[insert   2936] N=52937    query_src=inserted       brute_s=0.010976 hnsw_s=0.009466 recall@100=1.000000
[insert   2937] N=52938    query_src=inserted       brute_s=0.010914 hnsw_s=0.016041 recall@100=1.000000
[insert   2938] N=52939    query_src=never_inserted brute_s=0.012176 hnsw_s=0.012325 recall@100=0.990000
[insert   2939] N=52940    query_src=inserted       brute_s=0.012016 hnsw_s=0.009313 recall@100=1.000000
[insert   2940] N=52941    query_src=inserted       brute_s=0.011118 hnsw_s=0.009532 recall@100=1.000000
[insert   2941] N=52942    query_src=inserted       brute_s=0.011072 hnsw_s=0.009417 recall@100=1.000000
[insert   2942] N=52943    query_src=inserted       brute_s=0.011060 hnsw_s=0.009640 recall@100=1.000000
[insert   2943] N=52944    query_src=inserted       brute_s=0.011649 hnsw_s=0.010381 recall@100=1.000000
[insert   2944] N=52945    query_src=inserted       brute_s=0.011385 hnsw_s=0.009528 recall@100=1.000000
[insert   2945] N=52946    query_src=inserted       brute_s=0.010953 hnsw_s=0.009422 recall@100=1.000000
[insert   2946] N=52947    query_src=inserted       brute_s=0.011057 hnsw_s=0.009424 recall@100=1.000000
[insert   2947] N=52948    query_src=inserted       brute_s=0.010923 hnsw_s=0.009377 recall@100=1.000000
[insert   2948] N=52949    query_src=inserted       brute_s=0.011072 hnsw_s=0.009397 recall@100=1.000000
[insert   2949] N=52950    query_src=inserted       brute_s=0.010839 hnsw_s=0.009357 recall@100=1.000000
[insert   2950] N=52951    query_src=inserted       brute_s=0.011120 hnsw_s=0.009749 recall@100=1.000000
[insert   2951] N=52952    query_src=inserted       brute_s=0.011160 hnsw_s=0.009592 recall@100=1.000000
[insert   2952] N=52953    query_src=never_inserted brute_s=0.011109 hnsw_s=0.009524 recall@100=1.000000
[insert   2953] N=52954    query_src=inserted       brute_s=0.010964 hnsw_s=0.009001 recall@100=1.000000
[insert   2954] N=52955    query_src=inserted       brute_s=0.010886 hnsw_s=0.009548 recall@100=1.000000
[insert   2955] N=52956    query_src=inserted       brute_s=0.010994 hnsw_s=0.009598 recall@100=1.000000
[insert   2956] N=52957    query_src=inserted       brute_s=0.011175 hnsw_s=0.009447 recall@100=1.000000
[insert   2957] N=52958    query_src=inserted       brute_s=0.011690 hnsw_s=0.009597 recall@100=1.000000
[insert   2958] N=52959    query_src=inserted       brute_s=0.010978 hnsw_s=0.009560 recall@100=1.000000
[insert   2959] N=52960    query_src=inserted       brute_s=0.010929 hnsw_s=0.009659 recall@100=1.000000
[insert   2960] N=52961    query_src=inserted       brute_s=0.010805 hnsw_s=0.009592 recall@100=1.000000
[insert   2961] N=52962    query_src=inserted       brute_s=0.010876 hnsw_s=0.009592 recall@100=1.000000
[insert   2962] N=52963    query_src=inserted       brute_s=0.010808 hnsw_s=0.009884 recall@100=1.000000
[insert   2963] N=52964    query_src=inserted       brute_s=0.010874 hnsw_s=0.008621 recall@100=1.000000
[insert   2964] N=52965    query_src=inserted       brute_s=0.011564 hnsw_s=0.009516 recall@100=1.000000
[insert   2965] N=52966    query_src=inserted       brute_s=0.011122 hnsw_s=0.009313 recall@100=1.000000
[insert   2966] N=52967    query_src=inserted       brute_s=0.011025 hnsw_s=0.009568 recall@100=0.990000
[insert   2967] N=52968    query_src=inserted       brute_s=0.011104 hnsw_s=0.009473 recall@100=1.000000
[insert   2968] N=52969    query_src=inserted       brute_s=0.011080 hnsw_s=0.009393 recall@100=1.000000
[insert   2969] N=52970    query_src=inserted       brute_s=0.011319 hnsw_s=0.009682 recall@100=1.000000
[insert   2970] N=52971    query_src=inserted       brute_s=0.010878 hnsw_s=0.009611 recall@100=1.000000
[insert   2971] N=52972    query_src=inserted       brute_s=0.010893 hnsw_s=0.009768 recall@100=1.000000
[insert   2972] N=52973    query_src=never_inserted brute_s=0.011014 hnsw_s=0.009667 recall@100=1.000000
[insert   2973] N=52974    query_src=inserted       brute_s=0.011028 hnsw_s=0.008934 recall@100=1.000000
[insert   2974] N=52975    query_src=inserted       brute_s=0.011707 hnsw_s=0.009703 recall@100=1.000000
[insert   2975] N=52976    query_src=inserted       brute_s=0.010926 hnsw_s=0.009638 recall@100=1.000000
[insert   2976] N=52977    query_src=inserted       brute_s=0.011066 hnsw_s=0.009372 recall@100=1.000000
[insert   2977] N=52978    query_src=never_inserted brute_s=0.011184 hnsw_s=0.009482 recall@100=1.000000
[insert   2978] N=52979    query_src=never_inserted brute_s=0.010903 hnsw_s=0.009583 recall@100=1.000000
[insert   2979] N=52980    query_src=inserted       brute_s=0.010929 hnsw_s=0.009684 recall@100=1.000000
[insert   2980] N=52981    query_src=inserted       brute_s=0.011224 hnsw_s=0.009851 recall@100=1.000000
[insert   2981] N=52982    query_src=inserted       brute_s=0.010860 hnsw_s=0.009422 recall@100=1.000000
[insert   2982] N=52983    query_src=inserted       brute_s=0.011118 hnsw_s=0.009901 recall@100=1.000000
[insert   2983] N=52984    query_src=inserted       brute_s=0.010961 hnsw_s=0.010039 recall@100=1.000000
[insert   2984] N=52985    query_src=inserted       brute_s=0.011045 hnsw_s=0.009366 recall@100=1.000000
[insert   2985] N=52986    query_src=inserted       brute_s=0.010972 hnsw_s=0.009511 recall@100=1.000000
[insert   2986] N=52987    query_src=inserted       brute_s=0.010983 hnsw_s=0.009371 recall@100=1.000000
[insert   2987] N=52988    query_src=inserted       brute_s=0.011154 hnsw_s=0.009554 recall@100=1.000000
[insert   2988] N=52989    query_src=inserted       brute_s=0.010958 hnsw_s=0.009544 recall@100=1.000000
[insert   2989] N=52990    query_src=inserted       brute_s=0.012945 hnsw_s=0.009598 recall@100=1.000000
[insert   2990] N=52991    query_src=inserted       brute_s=0.010949 hnsw_s=0.009948 recall@100=1.000000
[insert   2991] N=52992    query_src=inserted       brute_s=0.011121 hnsw_s=0.009408 recall@100=1.000000
[insert   2992] N=52993    query_src=inserted       brute_s=0.011276 hnsw_s=0.009519 recall@100=1.000000
[insert   2993] N=52994    query_src=inserted       brute_s=0.011158 hnsw_s=0.009606 recall@100=1.000000
[insert   2994] N=52995    query_src=inserted       brute_s=0.011098 hnsw_s=0.009503 recall@100=1.000000
[insert   2995] N=52996    query_src=inserted       brute_s=0.011085 hnsw_s=0.009587 recall@100=1.000000
[insert   2996] N=52997    query_src=inserted       brute_s=0.011039 hnsw_s=0.009674 recall@100=1.000000
[insert   2997] N=52998    query_src=inserted       brute_s=0.011043 hnsw_s=0.009585 recall@100=1.000000
[insert   2998] N=52999    query_src=never_inserted brute_s=0.010936 hnsw_s=0.009700 recall@100=1.000000
[insert   2999] N=53000    query_src=never_inserted brute_s=0.010923 hnsw_s=0.009668 recall@100=1.000000
[insert   3000] N=53001    query_src=inserted       brute_s=0.011029 hnsw_s=0.009369 recall@100=1.000000
[insert   3001] N=53002    query_src=inserted       brute_s=0.011139 hnsw_s=0.009550 recall@100=1.000000
[insert   3002] N=53003    query_src=inserted       brute_s=0.011231 hnsw_s=0.009497 recall@100=1.000000
[insert   3003] N=53004    query_src=inserted       brute_s=0.011059 hnsw_s=0.009789 recall@100=1.000000
[insert   3004] N=53005    query_src=inserted       brute_s=0.010983 hnsw_s=0.011260 recall@100=1.000000
[insert   3005] N=53006    query_src=inserted       brute_s=0.012904 hnsw_s=0.009910 recall@100=1.000000
[insert   3006] N=53007    query_src=inserted       brute_s=0.012933 hnsw_s=0.012120 recall@100=1.000000
[insert   3007] N=53008    query_src=never_inserted brute_s=0.011958 hnsw_s=0.009618 recall@100=1.000000
[insert   3008] N=53009    query_src=inserted       brute_s=0.011468 hnsw_s=0.009628 recall@100=1.000000
[insert   3009] N=53010    query_src=inserted       brute_s=0.011008 hnsw_s=0.010158 recall@100=1.000000
[insert   3010] N=53011    query_src=inserted       brute_s=0.011019 hnsw_s=0.009747 recall@100=1.000000
[insert   3011] N=53012    query_src=inserted       brute_s=0.011363 hnsw_s=0.010270 recall@100=1.000000
[insert   3012] N=53013    query_src=inserted       brute_s=0.011562 hnsw_s=0.009626 recall@100=1.000000
[insert   3013] N=53014    query_src=inserted       brute_s=0.011081 hnsw_s=0.009499 recall@100=1.000000
[insert   3014] N=53015    query_src=inserted       brute_s=0.011108 hnsw_s=0.009707 recall@100=1.000000
[insert   3015] N=53016    query_src=inserted       brute_s=0.010897 hnsw_s=0.009717 recall@100=1.000000
[insert   3016] N=53017    query_src=never_inserted brute_s=0.010997 hnsw_s=0.009833 recall@100=1.000000
[insert   3017] N=53018    query_src=inserted       brute_s=0.010887 hnsw_s=0.009543 recall@100=1.000000
[insert   3018] N=53019    query_src=inserted       brute_s=0.010952 hnsw_s=0.009706 recall@100=1.000000
[insert   3019] N=53020    query_src=inserted       brute_s=0.011142 hnsw_s=0.010703 recall@100=1.000000
[insert   3020] N=53021    query_src=inserted       brute_s=0.011677 hnsw_s=0.009712 recall@100=1.000000
[insert   3021] N=53022    query_src=inserted       brute_s=0.011277 hnsw_s=0.009959 recall@100=1.000000
[insert   3022] N=53023    query_src=inserted       brute_s=0.010811 hnsw_s=0.009660 recall@100=1.000000
[insert   3023] N=53024    query_src=inserted       brute_s=0.011554 hnsw_s=0.009693 recall@100=1.000000
[insert   3024] N=53025    query_src=inserted       brute_s=0.010981 hnsw_s=0.010086 recall@100=1.000000
[insert   3025] N=53026    query_src=inserted       brute_s=0.011073 hnsw_s=0.009790 recall@100=1.000000
[insert   3026] N=53027    query_src=inserted       brute_s=0.010915 hnsw_s=0.009758 recall@100=1.000000
[insert   3027] N=53028    query_src=inserted       brute_s=0.011119 hnsw_s=0.009716 recall@100=1.000000
[insert   3028] N=53029    query_src=inserted       brute_s=0.010924 hnsw_s=0.009481 recall@100=1.000000
[insert   3029] N=53030    query_src=inserted       brute_s=0.011231 hnsw_s=0.009579 recall@100=1.000000
[insert   3030] N=53031    query_src=inserted       brute_s=0.011066 hnsw_s=0.010019 recall@100=1.000000
[insert   3031] N=53032    query_src=inserted       brute_s=0.011232 hnsw_s=0.009748 recall@100=1.000000
[insert   3032] N=53033    query_src=inserted       brute_s=0.011279 hnsw_s=0.009645 recall@100=1.000000
[insert   3033] N=53034    query_src=inserted       brute_s=0.011261 hnsw_s=0.009741 recall@100=1.000000
[insert   3034] N=53035    query_src=never_inserted brute_s=0.011082 hnsw_s=0.009954 recall@100=1.000000
[insert   3035] N=53036    query_src=inserted       brute_s=0.011530 hnsw_s=0.009815 recall@100=1.000000
[insert   3036] N=53037    query_src=inserted       brute_s=0.011324 hnsw_s=0.009851 recall@100=1.000000
[insert   3037] N=53038    query_src=never_inserted brute_s=0.011017 hnsw_s=0.009668 recall@100=1.000000
[insert   3038] N=53039    query_src=inserted       brute_s=0.011481 hnsw_s=0.009531 recall@100=1.000000
[insert   3039] N=53040    query_src=inserted       brute_s=0.011001 hnsw_s=0.009985 recall@100=1.000000
[insert   3040] N=53041    query_src=inserted       brute_s=0.011079 hnsw_s=0.009740 recall@100=1.000000
[insert   3041] N=53042    query_src=inserted       brute_s=0.011360 hnsw_s=0.009864 recall@100=1.000000
[insert   3042] N=53043    query_src=inserted       brute_s=0.010994 hnsw_s=0.009553 recall@100=1.000000
[insert   3043] N=53044    query_src=never_inserted brute_s=0.011202 hnsw_s=0.009825 recall@100=1.000000
[insert   3044] N=53045    query_src=inserted       brute_s=0.011155 hnsw_s=0.009512 recall@100=1.000000
[insert   3045] N=53046    query_src=inserted       brute_s=0.011055 hnsw_s=0.009823 recall@100=1.000000
[insert   3046] N=53047    query_src=inserted       brute_s=0.011135 hnsw_s=0.009699 recall@100=1.000000
[insert   3047] N=53048    query_src=inserted       brute_s=0.010980 hnsw_s=0.009613 recall@100=1.000000
[insert   3048] N=53049    query_src=inserted       brute_s=0.011743 hnsw_s=0.009701 recall@100=1.000000
[insert   3049] N=53050    query_src=inserted       brute_s=0.011116 hnsw_s=0.009852 recall@100=1.000000
[insert   3050] N=53051    query_src=inserted       brute_s=0.011122 hnsw_s=0.010020 recall@100=1.000000
[insert   3051] N=53052    query_src=inserted       brute_s=0.011105 hnsw_s=0.009683 recall@100=1.000000
[insert   3052] N=53053    query_src=never_inserted brute_s=0.010983 hnsw_s=0.009891 recall@100=1.000000
[insert   3053] N=53054    query_src=inserted       brute_s=0.011098 hnsw_s=0.009719 recall@100=0.990000
[insert   3054] N=53055    query_src=inserted       brute_s=0.011074 hnsw_s=0.009771 recall@100=1.000000
[insert   3055] N=53056    query_src=inserted       brute_s=0.011033 hnsw_s=0.009707 recall@100=1.000000
[insert   3056] N=53057    query_src=inserted       brute_s=0.011174 hnsw_s=0.009706 recall@100=1.000000
[insert   3057] N=53058    query_src=inserted       brute_s=0.011056 hnsw_s=0.010046 recall@100=1.000000
[insert   3058] N=53059    query_src=inserted       brute_s=0.011037 hnsw_s=0.009697 recall@100=1.000000
[insert   3059] N=53060    query_src=never_inserted brute_s=0.011035 hnsw_s=0.009252 recall@100=1.000000
[insert   3060] N=53061    query_src=inserted       brute_s=0.011160 hnsw_s=0.009849 recall@100=1.000000
[insert   3061] N=53062    query_src=inserted       brute_s=0.010994 hnsw_s=0.009756 recall@100=1.000000
[insert   3062] N=53063    query_src=inserted       brute_s=0.011024 hnsw_s=0.009816 recall@100=1.000000
[insert   3063] N=53064    query_src=inserted       brute_s=0.010975 hnsw_s=0.009777 recall@100=1.000000
[insert   3064] N=53065    query_src=inserted       brute_s=0.010959 hnsw_s=0.009707 recall@100=1.000000
[insert   3065] N=53066    query_src=inserted       brute_s=0.010979 hnsw_s=0.009931 recall@100=1.000000
[insert   3066] N=53067    query_src=inserted       brute_s=0.011217 hnsw_s=0.009952 recall@100=1.000000
[insert   3067] N=53068    query_src=inserted       brute_s=0.011069 hnsw_s=0.009976 recall@100=1.000000
[insert   3068] N=53069    query_src=inserted       brute_s=0.011124 hnsw_s=0.010098 recall@100=1.000000
[insert   3069] N=53070    query_src=inserted       brute_s=0.011149 hnsw_s=0.009657 recall@100=1.000000
[insert   3070] N=53071    query_src=inserted       brute_s=0.010998 hnsw_s=0.009729 recall@100=1.000000
[insert   3071] N=53072    query_src=inserted       brute_s=0.011065 hnsw_s=0.009775 recall@100=1.000000
[insert   3072] N=53073    query_src=never_inserted brute_s=0.011384 hnsw_s=0.017134 recall@100=1.000000
[insert   3073] N=53074    query_src=inserted       brute_s=0.013094 hnsw_s=0.011718 recall@100=1.000000
[insert   3074] N=53075    query_src=inserted       brute_s=0.011955 hnsw_s=0.010502 recall@100=1.000000
[insert   3075] N=53076    query_src=inserted       brute_s=0.011151 hnsw_s=0.009867 recall@100=1.000000
[insert   3076] N=53077    query_src=inserted       brute_s=0.011248 hnsw_s=0.009715 recall@100=1.000000
[insert   3077] N=53078    query_src=never_inserted brute_s=0.011248 hnsw_s=0.009729 recall@100=1.000000
[insert   3078] N=53079    query_src=inserted       brute_s=0.011283 hnsw_s=0.010002 recall@100=1.000000
[insert   3079] N=53080    query_src=inserted       brute_s=0.011319 hnsw_s=0.009915 recall@100=1.000000
[insert   3080] N=53081    query_src=inserted       brute_s=0.011656 hnsw_s=0.009809 recall@100=1.000000
[insert   3081] N=53082    query_src=inserted       brute_s=0.011065 hnsw_s=0.009818 recall@100=1.000000
[insert   3082] N=53083    query_src=inserted       brute_s=0.011084 hnsw_s=0.009863 recall@100=1.000000
[insert   3083] N=53084    query_src=inserted       brute_s=0.011155 hnsw_s=0.009679 recall@100=1.000000
[insert   3084] N=53085    query_src=inserted       brute_s=0.011034 hnsw_s=0.009681 recall@100=1.000000
[insert   3085] N=53086    query_src=inserted       brute_s=0.011179 hnsw_s=0.009890 recall@100=1.000000
[insert   3086] N=53087    query_src=inserted       brute_s=0.011026 hnsw_s=0.009673 recall@100=1.000000
[insert   3087] N=53088    query_src=inserted       brute_s=0.011314 hnsw_s=0.010097 recall@100=1.000000
[insert   3088] N=53089    query_src=never_inserted brute_s=0.010934 hnsw_s=0.009708 recall@100=1.000000
[insert   3089] N=53090    query_src=inserted       brute_s=0.011009 hnsw_s=0.009525 recall@100=1.000000
[insert   3090] N=53091    query_src=inserted       brute_s=0.011324 hnsw_s=0.009875 recall@100=1.000000
[insert   3091] N=53092    query_src=inserted       brute_s=0.011026 hnsw_s=0.009771 recall@100=1.000000
[insert   3092] N=53093    query_src=inserted       brute_s=0.011271 hnsw_s=0.009932 recall@100=0.990000
[insert   3093] N=53094    query_src=inserted       brute_s=0.011066 hnsw_s=0.009793 recall@100=1.000000
[insert   3094] N=53095    query_src=inserted       brute_s=0.011070 hnsw_s=0.009755 recall@100=1.000000
[insert   3095] N=53096    query_src=inserted       brute_s=0.011104 hnsw_s=0.011410 recall@100=1.000000
[insert   3096] N=53097    query_src=inserted       brute_s=0.011349 hnsw_s=0.009903 recall@100=0.990000
[insert   3097] N=53098    query_src=inserted       brute_s=0.011016 hnsw_s=0.009859 recall@100=1.000000
[insert   3098] N=53099    query_src=inserted       brute_s=0.011159 hnsw_s=0.009999 recall@100=1.000000
[insert   3099] N=53100    query_src=inserted       brute_s=0.011088 hnsw_s=0.009625 recall@100=1.000000
[insert   3100] N=53101    query_src=inserted       brute_s=0.011115 hnsw_s=0.009963 recall@100=1.000000
[insert   3101] N=53102    query_src=inserted       brute_s=0.011109 hnsw_s=0.009903 recall@100=1.000000
[insert   3102] N=53103    query_src=inserted       brute_s=0.011536 hnsw_s=0.011758 recall@100=1.000000
[insert   3103] N=53104    query_src=inserted       brute_s=0.010971 hnsw_s=0.010264 recall@100=1.000000
[insert   3104] N=53105    query_src=inserted       brute_s=0.011102 hnsw_s=0.009652 recall@100=1.000000
[insert   3105] N=53106    query_src=never_inserted brute_s=0.011025 hnsw_s=0.009717 recall@100=1.000000
[insert   3106] N=53107    query_src=inserted       brute_s=0.010914 hnsw_s=0.009825 recall@100=1.000000
[insert   3107] N=53108    query_src=inserted       brute_s=0.010973 hnsw_s=0.009962 recall@100=1.000000
[insert   3108] N=53109    query_src=never_inserted brute_s=0.011249 hnsw_s=0.009811 recall@100=1.000000
[insert   3109] N=53110    query_src=inserted       brute_s=0.011162 hnsw_s=0.009757 recall@100=1.000000
[insert   3110] N=53111    query_src=inserted       brute_s=0.011127 hnsw_s=0.009861 recall@100=1.000000
[insert   3111] N=53112    query_src=inserted       brute_s=0.011112 hnsw_s=0.011104 recall@100=1.000000
[insert   3112] N=53113    query_src=inserted       brute_s=0.011119 hnsw_s=0.009833 recall@100=1.000000
[insert   3113] N=53114    query_src=inserted       brute_s=0.011078 hnsw_s=0.009997 recall@100=1.000000
